timestamp,equity,daily_pnl
2024-06-11,0.9007951372200366,-0.0028160946939045054
2024-06-12,0.9026241518562489,0.0020304446156947406
2024-06-13,0.9040221438652466,0.001548808555723616
2024-06-14,0.9027451298882346,-0.0014125914787352168
2024-06-15,0.9021245720055402,-0.0006874120525815356
2024-06-16,0.9023233284476001,0.00022032039501810162
2024-06-17,0.9043654083770601,0.00226313546938135
2024-06-18,0.9053053358250287,0.0010393226446544768
2024-06-19,0.9054358097803784,0.00014412149159697644
2024-06-20,0.9062885076795058,0.0009417541143355807
2024-06-21,0.9061380752750229,-0.00016598732435441324
2024-06-22,0.9073599472636736,0.0013484390756673406
2024-06-23,0.9106881480209167,0.0036680049271293944
2024-06-24,0.9085214091968231,-0.0023792324834821916
2024-06-25,0.9090360247499277,0.000566431949643927
2024-06-26,0.9082230924988958,-0.0008942794662681393
2024-06-27,0.9099872699253737,0.0019424494279528188
2024-06-28,0.9081797153218801,-0.001986351527359095
2024-06-29,0.9072825110172098,-0.0009879149352640597
2024-06-30,0.9071798456595817,-0.00011315698956116428
2024-07-01,0.9069871249746746,-0.00021243933695076365
2024-07-02,0.9074006928122381,0.0004559798327623098
2024-07-03,0.9077609783646317,0.00039705232236145644
2024-07-04,0.9078723828481211,0.0001227244683838143
2024-07-05,0.9063489521190791,-0.001678022988498502
2024-07-06,0.9082557816447794,0.0021038580352988226
2024-07-07,0.9075576736579218,-0.0007686248752453455
2024-07-08,0.9067541535206063,-0.0008853653719625005
2024-07-09,0.9060058155963596,-0.0008252930756822709
2024-07-10,0.9075329831644373,0.0016856045974412703
2024-07-11,0.9064070114091958,-0.0012406951329916296
2024-07-12,0.9046824117132299,-0.0019026769147390341
2024-07-13,0.9035285605474275,-0.0012754212427069994
2024-07-14,0.9007567011241505,-0.0030678160539801187
2024-07-15,0.9006776682702523,-8.774051172696372e-05
2024-07-16,0.902693786845458,0.0022384462790974095
2024-07-17,0.9034597162221693,0.0008484930193082067
2024-07-18,0.9023663033053976,-0.001210250880187311
2024-07-19,0.9018787571625897,-0.0005402973726101623
2024-07-20,0.9014897248216809,-0.00043135769394633014
2024-07-21,0.9017385896533806,0.00027605953218050924
2024-07-22,0.9020537545097607,0.0003495080059745813
2024-07-23,0.9043137292005694,0.0025053658715017964
2024-07-24,0.9051096550210451,0.0008801434665592272
2024-07-25,0.9037350448762212,-0.001518722220228581
2024-07-26,0.9035799597936809,-0.00017160459076985226
2024-07-27,0.9034050649113824,-0.00019355772602388185
2024-07-28,0.9043104187010411,0.0010021570885786
2024-07-29,0.9051541632330751,0.0009330253357535072
2024-07-30,0.9064827792487891,0.0014678339554539857
2024-07-31,0.906307314728122,-0.000193566303391341
2024-08-01,0.9107386145322929,0.00488940090426191
2024-08-02,0.9142253659413628,0.0038284875083072307
2024-08-03,0.9171559325881472,0.0032055188534030063
2024-08-04,0.9217911906193815,0.005053947607528403
2024-08-05,0.9193509714611208,-0.002647258059193525
2024-08-06,0.9203547386839567,0.0010918215719515996
2024-08-07,0.9119168653864378,-0.009168066336665403
2024-08-08,0.912101651130362,0.0002026344187043292
2024-08-09,0.9117664812319484,-0.0003674698954862326
2024-08-10,0.914834394062014,0.003364801068273829
2024-08-11,0.9138372492724963,-0.0010899730005669143
2024-08-12,0.9110986402311428,-0.0029968236067567876
2024-08-13,0.9132135522249557,0.0023212766438509506
2024-08-14,0.9140516575273578,0.0009177539036298317
2024-08-15,0.9124816993580076,-0.0017175814478551652
2024-08-16,0.9113697286078438,-0.0012186225224528999
2024-08-17,0.9128313757201231,0.0016037915967562046
2024-08-18,0.9115873653313865,-0.001362804151812987
2024-08-19,0.911452698800695,-0.00014772750897280287
2024-08-20,0.9083467570456973,-0.003407682877108697
2024-08-21,0.9101305540013689,0.0019637841406217604
2024-08-22,0.9054173542155761,-0.005178597471616865
2024-08-23,0.9051778326459701,-0.00026454271998526844
2024-08-24,0.9049893237113524,-0.00020825624293803577
2024-08-25,0.9066498179189928,0.0018348218748379169
2024-08-26,0.9102727225006951,0.003995924898565518
2024-08-27,0.9112094103738051,0.0010290189411990612
2024-08-28,0.9103314004119025,-0.0009635655118424569
2024-08-29,0.9105646206083914,0.0002561926309291037
2024-08-30,0.9122422998741087,0.0018424604116470213
2024-08-31,0.9146779616675949,0.0026699724336640114
2024-09-01,0.912397982263087,-0.002492658072083775
2024-09-02,0.9148368788995843,0.0026730622863149578
2024-09-03,0.9143843123122588,-0.0004946964838911257
2024-09-04,0.9164974892278509,0.002311038025410192
2024-09-05,0.9201819242768668,0.004020125632990105
2024-09-06,0.9195132652463158,-0.0007266596016613818
2024-09-07,0.9185386465832139,-0.0010599288775250872
2024-09-08,0.9158747734616172,-0.002900120894755926
2024-09-09,0.9145143257018117,-0.0014854080483771284
2024-09-10,0.9138008903488641,-0.0007801248519535334
2024-09-11,0.9125190362456166,-0.0014027717818901676
2024-09-12,0.9096244181056476,-0.003172118087397199
2024-09-13,0.9107824755385849,0.0012731160354610828
2024-09-14,0.9119080199788738,0.0012357994038294938
2024-09-15,0.9132009935899108,0.0014178772230416246
2024-09-16,0.9102488446646987,-0.0032327482623587746
2024-09-17,0.9086027702687555,-0.0018083784512240913
2024-09-18,0.9058156627559151,-0.003067465347938528
2024-09-19,0.905644260861062,-0.00018922381440340073
2024-09-20,0.9055858565025885,-6.448929342070409e-05
2024-09-21,0.9053212128139652,-0.0002922347856064409
2024-09-22,0.905684915307423,0.0004017386186361648
2024-09-23,0.9051148275607382,-0.0006294548325244902
2024-09-24,0.9057871335053628,0.000742785251277342
2024-09-25,0.9042226323683302,-0.0017272282627575064
2024-09-26,0.9036685049448485,-0.0006128218910318563
2024-09-27,0.9030564114960866,-0.0006773429033019918
2024-09-28,0.9033987031834058,0.00037903688292519066
2024-09-29,0.9066298852606373,0.003576695500940457
2024-09-30,0.9114765751923609,0.005345830763487668
2024-10-01,0.9120715600354435,0.0006527703062003626
2024-10-02,0.9119367988923819,-0.0001477528178342226
2024-10-03,0.9098270815176,-0.0023134469157778323
2024-10-04,0.9102258259692529,0.00043826399516256633
2024-10-05,0.909109207443996,-0.0012267488939548155
2024-10-06,0.9098819040659496,0.0008499491762116779
2024-10-07,0.9094520999905917,-0.0004723734733455123
2024-10-08,0.9109663756798253,0.0016650417204482982
2024-10-09,0.9114404927455669,0.0005204550666184954
2024-10-10,0.9088842946958997,-0.0028045693273591084
2024-10-11,0.907517112233182,-0.0015042425869787922
2024-10-12,0.9079343928682088,0.0004598047016434844
2024-10-13,0.9054078989391029,-0.0027826833623126493
2024-10-14,0.904549463403525,-0.0009481202191672455
2024-10-15,0.9045687895394041,2.1365482664047804e-05
2024-10-16,0.9046001212223577,3.463714790498938e-05
2024-10-17,0.9035479044825354,-0.0011631843895846517
2024-10-18,0.9034688543028482,-8.748864259996071e-05
2024-10-19,0.9031046990346961,-0.00040306344421022264
2024-10-20,0.9038036212943029,0.0007739105558345687
2024-10-21,0.9032605143912672,-0.0006009125104609883
2024-10-22,0.9043359836071992,0.0011906523077195514
2024-10-23,0.9035598820878114,-0.0008582004182695515
2024-10-24,0.9037686756362194,0.00023107881674168848
2024-10-25,0.9035806136915747,-0.00020808637178350276
2024-10-26,0.9031836867968506,-0.0004392822164505501
2024-10-27,0.9022782959256769,-0.001002443782376745
2024-10-28,0.9005388001395577,-0.0019278927510215534
2024-10-29,0.9010373438178768,0.000553605994813147
2024-10-30,0.9039584049560868,0.0032418868743361792
2024-10-31,0.9043644871850232,0.00044922667537581885
2024-11-01,0.9047503444703171,0.00042666125302524924
2024-11-02,0.9051587492643197,0.00045140053993761233
2024-11-03,0.905924384225233,0.0008458571068728476
2024-11-04,0.9045543164641282,-0.001512342293641334
2024-11-05,0.9003279483821691,-0.004672320948596891
2024-11-06,0.90033089173535,3.2692011684390832e-06
2024-11-07,0.9002987216891477,-3.573135887879582e-05
2024-11-08,0.9009711834326303,0.000746931798615556
2024-11-09,0.8992171479758132,-0.0019468274780268854
2024-11-10,0.89597992682411,-0.0036000438370090257
2024-11-11,0.8958697237505372,-0.00012299725727493547
2024-11-12,0.8949348758079152,-0.0010435088024945177
2024-11-13,0.8949582284924816,2.60942837269336e-05
2024-11-14,0.8954609485497346,0.0005617246048452998
2024-11-15,0.8950788196197741,-0.00042673991599445735
2024-11-16,0.8951910551240762,0.0001253917552753795
2024-11-17,0.8950736053798204,-0.0001312007571829592
2024-11-18,0.8945556877963017,-0.0005786312772556317
2024-11-19,0.8942360742165899,-0.00035728751610661455
2024-11-20,0.8939034522705392,-0.0003719621201168949
2024-11-21,0.8935962378869413,-0.00034367736562329805
2024-11-22,0.8932030766725124,-0.0004399763537037384
2024-11-23,0.8931886479299322,-1.6153932915222913e-05
2024-11-24,0.8933117755911817,0.00013785179820037443
2024-11-25,0.8931747938665917,-0.0001533414518121076
2024-11-26,0.8915439769295235,-0.001825865382976558
2024-11-27,0.8912723834156345,-0.0003046327729387633
2024-11-28,0.8904988266885145,-0.0008679240392880774
2024-11-29,0.8906605923080804,0.00018165730792412402
2024-11-30,0.8900793843858001,-0.0006525582554113193
2024-12-01,0.8908097826703765,0.0008205990357595797
2024-12-02,0.8904692267493924,-0.00038229926030130135
2024-12-03,0.8884969994347133,-0.0022148180480966125
2024-12-04,0.8894768817140638,0.0011028537856334426
2024-12-05,0.8873913358012168,-0.002344688159660837
2024-12-06,0.8868883132927511,-0.0005668553299672499
2024-12-07,0.886065454566184,-0.0009278042276958555
2024-12-08,0.8883124056962618,0.0025358748820401324
2024-12-09,0.8888133219564214,0.0005638965041435743
2024-12-10,0.8859113467557614,-0.00326499966750289
2024-12-11,0.886327903296425,0.00047020115747343653
2024-12-12,0.8856434553321019,-0.0007722288351495338
2024-12-13,0.8852523498267065,-0.0004416060470391687
2024-12-14,0.8835329239741676,-0.0019423002411408771
2024-12-15,0.8825998345872367,-0.001056088982778228
2024-12-16,0.8822112528389396,-0.00044026945515886505
2024-12-17,0.8864273368593634,0.0047789959682065205
2024-12-18,0.8876027185968145,0.0013259764095448704
2024-12-19,0.8870705961128501,-0.0005995052435233387
2024-12-20,0.8874510082361556,0.0004288408667502034
2024-12-21,0.8888104156451925,0.0015318112170932144
2024-12-22,0.8890276007949717,0.00024435486573531234
2024-12-23,0.8869090544193423,-0.0023829928044246974
2024-12-24,0.8866486318526927,-0.00029362939227189216
2024-12-25,0.8885910574962312,0.0021907501729064175
2024-12-26,0.8903173042584422,0.0019426785219683461
2024-12-27,0.8903276215659012,1.1588348793874735e-05
2024-12-28,0.8915721797407882,0.0013978653977936495
2024-12-29,0.8921494404633704,0.0006474638124644503
2024-12-30,0.892020483025965,-0.00014454690162494585
2024-12-31,0.8919772730624327,-4.844055081086845e-05
2025-01-01,0.8900801784584206,-0.002126841861675227
2025-01-02,0.8887106544626695,-0.001538652392105806
2025-01-03,0.8882596916168426,-0.0005074349492294001
2025-01-04,0.8882080530665339,-5.813451943839496e-05
2025-01-05,0.8858508893815027,-0.002653841830067966
2025-01-06,0.8895884049154895,0.004219124887481205
2025-01-07,0.8904436466031984,0.0009613903272380266
2025-01-08,0.8931603781686274,0.0030509865231702735
2025-01-09,0.8915175349984034,-0.0018393596607952578
2025-01-10,0.8917855680509607,0.0003006480994878538
2025-01-11,0.8918409548509327,6.210775544739872e-05
2025-01-12,0.8918225283934308,-2.0661147485681987e-05
2025-01-13,0.8911158816140482,-0.0007923625574424154
2025-01-14,0.8880996932536459,-0.00338473191044379
2025-01-15,0.8895556674233033,0.0016394264976302797
2025-01-16,0.8865762781431468,-0.0033493005432550637
2025-01-17,0.8872779703405221,0.0007914628607535409
2025-01-18,0.8893413373483607,0.002325502353052664
2025-01-19,0.888780753640002,-0.000630335828119901
2025-01-20,0.8870843645491346,-0.0019086699210347482
2025-01-21,0.8874076661185819,0.00036445414029105124
2025-01-22,0.8872347922824516,-0.00019480768842845524
2025-01-23,0.8868883903892987,-0.00039042866236310854
2025-01-24,0.8866954747971858,-0.0002175195821745113
2025-01-25,0.8883072529300752,0.0018177358278026847
2025-01-26,0.8887357211072359,0.0004823423153952647
2025-01-27,0.8874496101353738,-0.001447124202749138
2025-01-28,0.8862545179910937,-0.0013466591574679077
2025-01-29,0.8879858459652986,0.0019535335945360293
2025-01-30,0.8900457479103239,0.002319746372517896
2025-01-31,0.8925612365339483,0.0028262464368042192
2025-02-01,0.8952644024921823,0.003028549580229597
2025-02-02,0.8920071583069268,-0.0036383041436565734
2025-02-03,0.8938957496695238,0.002117237899953128
2025-02-04,0.8948362697619584,0.0010521585909568007
2025-02-05,0.8944570145918319,-0.00042382632772302334
2025-02-06,0.8958059895502323,0.0015081495660424593
2025-02-07,0.895707310662621,-0.00011015653920878898
2025-02-08,0.8956922068499754,-1.6862442078803014e-05
2025-02-09,0.8950669887252284,-0.0006980278715897968
2025-02-10,0.8955749917022011,0.0005675586111116546
2025-02-11,0.8939005690726896,-0.0018696621109629225
2025-02-12,0.8940269854508149,0.0001414210735501494
2025-02-13,0.8931407680929387,-0.0009912646623628349
2025-02-14,0.8928608868519895,-0.0003133674454775554
2025-02-15,0.8943250397691801,0.00163984439093622
2025-02-16,0.8947183602016173,0.0004397958403790689
2025-02-17,0.8949232602918765,0.00022901071373234116
2025-02-18,0.8934821479226096,-0.0016103194913012673
2025-02-19,0.8917096432049312,-0.0019838166009243942
2025-02-20,0.8942153857674874,0.0028100431364072452
2025-02-21,0.894063083366682,-0.00017031959327628015
2025-02-22,0.8943773887135574,0.0003515471701299993
2025-02-23,0.8996291460654052,0.005871970175142492
2025-02-24,0.9030791568332619,0.003834925516748326
2025-02-25,0.9080432895544917,0.005496896571765581
2025-02-26,0.9088137263090093,0.0008484581774681007
2025-02-27,0.908537448313433,-0.0003039984845941895
2025-02-28,0.9079672139387469,-0.000627639923642751
2025-03-01,0.9015821913593742,-0.007032217112415975
2025-03-02,0.9072615329834726,0.006299305463803934
2025-03-03,0.9065548023706209,-0.0007789712085859062
2025-03-04,0.9026756192702206,-0.004279038719177701
2025-03-05,0.9026030017469343,-8.044697534307808e-05
2025-03-06,0.9053112483445209,0.0030004848115339168
2025-03-07,0.9072292707772734,0.0021186331620862966
2025-03-08,0.912506204671195,0.00581653840313207
2025-03-09,0.9144937177427828,0.0021780817066377944
2025-03-10,0.91145949152685,-0.0033179300820371186
2025-03-11,0.9105004456011134,-0.0010522090500478852
2025-03-12,0.9139510806953952,0.0037898225211780126
2025-03-13,0.9106273673743602,-0.0036366424759912597
2025-03-14,0.9101707619182614,-0.0005014185521520763
2025-03-15,0.9117726073513381,0.0017599394532303132
2025-03-16,0.9106172487100547,-0.0012671565607127195
2025-03-17,0.9119429083223884,0.0014557813551322317
2025-03-18,0.9080532311820864,-0.0042652638721185025
2025-03-19,0.910448362501774,0.0026376551918322363
2025-03-20,0.9100177394899726,-0.000472979061237683
2025-03-21,0.9098897820990386,-0.000140609776470563
2025-03-22,0.9078225785226759,-0.002271927454327344
2025-03-23,0.9064893313149041,-0.0014686208950007407
2025-03-24,0.9061084249890246,-0.00042019945819658805
2025-03-25,0.90709873212069,0.001092923434276005
2025-03-26,0.9065719019166193,-0.0005807859557239261
2025-03-27,0.9102742330384975,0.004083880290191074
2025-03-28,0.9114149133746504,0.0012531172417627606
2025-03-29,0.911645305063178,0.00025278463754172285
2025-03-30,0.9114649130311216,-0.00019787523837889735
2025-03-31,0.9082084549546776,-0.0035727739267708268
2025-04-01,0.911293469158231,0.003396812908670098
2025-04-02,0.9141950090800115,0.0031839797167213984
2025-04-03,0.9157550582103319,0.0017064730334616228
2025-04-04,0.9175622918573733,0.001973490215356502
2025-04-05,0.9231870131373111,0.006130070219594522
2025-04-06,0.9220233024500628,-0.0012605362409655373
2025-04-07,0.9269334185121592,0.005325370897946725
2025-04-08,0.9121019822852308,-0.01600054106446465
2025-04-09,0.9173207190285712,0.005721659249402237
2025-04-10,0.9103333948500865,-0.007617100577303168
2025-04-11,0.9079338612267689,-0.0026358844318928824
2025-04-12,0.9092639818611116,0.001464997276944288
2025-04-13,0.9085184122785325,-0.0008199704348269842
2025-04-14,0.9093964803802588,0.0009664835515266672
2025-04-15,0.9106841081445401,0.0014159146115706328
2025-04-16,0.909471844362127,-0.0013311572822798557
2025-04-17,0.9106391552734913,0.0012835041772875386
2025-04-18,0.9100624754562184,-0.0006332692965520223
2025-04-19,0.9099613862180012,-0.00011107944887699163
2025-04-20,0.9080224974149785,-0.0021307374492900875
2025-04-21,0.9025990966754434,-0.005972760317034955
2025-04-22,0.9019548922694209,-0.0007137215275255274
2025-04-23,0.9006182385647227,-0.0014819518316876751
2025-04-24,0.8994491519529557,-0.0012980934226138577
2025-04-25,0.8995714905489816,0.00013601502181667706
2025-04-26,0.9003417075485735,0.000856204323596181
2025-04-27,0.899397739423653,-0.0010484553997733787
2025-04-28,0.8993095717728973,-9.802965572514316e-05
2025-04-29,0.8992179980846745,-0.000101826658024132
2025-04-30,0.8951418281066057,-0.004533016450683857
2025-05-01,0.8949014026730947,-0.0002685892067176872
2025-05-02,0.8961843100268476,0.00143357396683109
2025-05-03,0.8971633751635352,0.0010924818987941612
2025-05-04,0.8968904782396276,-0.00030417751266067903
2025-05-05,0.895839496813327,-0.001171805757558557
2025-05-06,0.8960048065793761,0.0001845305622682515
2025-05-07,0.8911913251414505,-0.005372160285949544
2025-05-08,0.8910767326975325,-0.0001285834373440834
2025-05-09,0.8870151955054748,-0.004558010598887817
2025-05-10,0.8874036200689595,0.00043790068699247605
2025-05-11,0.8881477805840972,0.0008385817888367577
2025-05-12,0.8864289970149963,-0.0019352450196638159
2025-05-13,0.8866811301259937,0.0002844368943776798
2025-05-14,0.8865605714318077,-0.0001359662341849288
2025-05-15,0.8865977512219072,4.193711213599843e-05
2025-05-16,0.886521943771306,-8.550377044918832e-05
2025-05-17,0.8842958484304213,-0.002511043698946437
2025-05-18,0.8848397965105196,0.0006151200201423708
2025-05-19,0.8843365787617782,-0.0005687105741919978
2025-05-20,0.883543892058682,-0.0008963631293031496
2025-05-21,0.8818555738272005,-0.0019108481725199516
2025-05-22,0.8860158030294913,0.00471758565207638
2025-05-23,0.8838363498201774,-0.0024598355941980025
2025-05-24,0.8830255620051725,-0.0009173506104042331
2025-05-25,0.8827859043469665,-0.00027140511953211967
2025-05-26,0.8829359633910002,0.00016998350709355217
2025-05-27,0.8842387361723532,0.001475500869111133
2025-05-28,0.8856872795713397,0.001638181341451899
2025-05-29,0.8859184093894098,0.0002609609773122343
2025-05-30,0.8855387501584077,-0.00042854875457867364
2025-05-31,0.8849877483321417,-0.0006222221513936092
2025-06-01,0.8848641237728174,-0.00013969070143316832
2025-06-02,0.8841766746090959,-0.0007768979951300803
2025-06-03,0.8848764966095741,0.0007914956598324309
2025-06-04,0.8864724186140155,0.0018035533891523855
2025-06-05,0.8841904300224923,-0.0025742352989290267
2025-06-06,0.8836909158742738,-0.0005649395551654499
2025-06-07,0.8835853492064666,-0.00011946107616469791
2025-06-08,0.8810600991069603,-0.002857958319220852
2025-06-09,0.8809884129096134,-8.136357260930314e-05
2025-06-10,0.8825371399989953,0.0017579426320341951
2025-06-11,0.883273147415692,0.0008339676409509535
2025-06-12,0.8832629719784995,-1.1520147784683374e-05
2025-06-13,0.8832433504326326,-2.2214840301626947e-05
2025-06-14,0.883188721066295,-6.185086625432959e-05
2025-06-15,0.8824479190830542,-0.000838781073139588
2025-06-16,0.8845863690444742,0.0024233157732889113
2025-06-17,0.884246709035238,-0.00038397608319808304
2025-06-18,0.8837492574743328,-0.0005625710062839609
2025-06-19,0.8846036401337783,0.0009667704410721509
2025-06-20,0.8847181600153106,0.0001294589761296072
2025-06-21,0.8856754480464921,0.001082025976684974
2025-06-22,0.8827782295607931,-0.0032711965676471486
2025-06-23,0.8821546141360425,-0.0007064236564385109
2025-06-24,0.880935043140402,-0.0013824912051668124
2025-06-25,0.8806474240380572,-0.0003264929742373816
2025-06-26,0.8805916012205689,-6.338838445959461e-05
2025-06-27,0.8796107824217626,-0.0011138180257985399
2025-06-28,0.8789543359899735,-0.0007462919337820724
2025-06-29,0.8796542455963255,0.0007962980301630149
2025-06-30,0.8801407571754064,0.0005530713703893835
2025-07-01,0.8773462856597001,-0.0031750279633390704
2025-07-02,0.8763554558450437,-0.0011293486173608062
2025-07-03,0.8778098722022517,0.0016596192190136928
2025-07-04,0.8776636421584084,-0.00016658509829291262
2025-07-05,0.8770746965590193,-0.0006710379365159847
2025-07-06,0.8775511188965438,0.000543194712370127
2025-07-07,0.8774619863148516,-0.0001015696747151127
2025-07-08,0.8754357069287427,-0.0023092503352980303
2025-07-09,0.872105092039944,-0.0038045225508146455
2025-07-10,0.8712578369280913,-0.0009715057503801625
2025-07-11,0.8718765380173351,0.000710123987435328
2025-07-12,0.870771823637852,-0.001267053683994399
2025-07-13,0.870285538863408,-0.0005584525833788244
2025-07-14,0.8712695692971207,0.0011306983625143157
2025-07-15,0.8707433254054382,-0.0006039966391883206
2025-07-16,0.8698755343827148,-0.0009966094455208995
2025-07-17,0.8705550717334504,0.0007811891746302149
2025-07-18,0.8703503539850171,-0.0002351577230209096
2025-07-19,0.8707494188721144,0.000458510627668669
2025-07-20,0.8706662992439482,-9.545757523889543e-05
2025-07-21,0.8688746051278493,-0.002057842502523424
2025-07-22,0.8694601228730376,0.0006738806057083994
2025-07-23,0.869309924798978,-0.0001727486633468593
2025-07-24,0.869612023359826,0.00034751537079003703
2025-07-25,0.8694152740063443,-0.00022624957819872846
2025-07-26,0.8682026999772533,-0.0013947006285078296
2025-07-27,0.8695176276109914,0.0015145399038409707
2025-07-28,0.870559559624974,0.0011982873962489966
2025-07-29,0.8709883608088685,0.0004925581244313328
2025-07-30,0.8714564153890318,0.0005373832776923615
2025-07-31,0.873780291706839,0.002666658110227722
2025-08-01,0.8731673685640452,-0.000701461395514517
2025-08-02,0.8719899113912718,-0.0013484896655148312
2025-08-03,0.8712873334398633,-0.0008057179816306107
2025-08-04,0.8724714641146885,0.0013590587506307431
2025-08-05,0.8706252525018459,-0.0021160710565083537
2025-08-06,0.8681983163753844,-0.0027875783748374404
2025-08-07,0.8674301409841834,-0.000884792537271911
2025-08-08,0.8679562710473305,0.0006065388303779685
2025-08-09,0.8661119216959542,-0.002124933493654978
2025-08-10,0.8664639431183826,0.0004064387218444828
2025-08-11,0.8650264205065314,-0.0016590680123139971
2025-08-12,0.8631740646402075,-0.002141386462206899
2025-08-13,0.8656907394871668,0.002915605264400924
2025-08-14,0.8669217944824187,0.0014220493983580643
2025-08-15,0.86680896216317,-0.0001301528234342892
2025-08-16,0.8668389695951548,3.4618276107828624e-05
2025-08-17,0.8677139988450298,0.001009448444944303
2025-08-18,0.8705065274546835,0.003218259257509681
2025-08-19,0.8705710523508868,7.412339157522238e-05
2025-08-20,0.8719357619313279,0.001567602755405039
2025-08-21,0.8690197618356597,-0.003344283171972844
2025-08-22,0.869602818421762,0.0006709359346107475
2025-08-23,0.8706373867730588,0.0011897021598600305
2025-08-24,0.8725770603871957,0.0022278776946694384
2025-08-25,0.8717017518726962,-0.0010031303299575891
2025-08-26,0.871643363573505,-6.698196839192083e-05
2025-08-27,0.8703009350739552,-0.0015401121096662903
2025-08-28,0.8732820223929859,0.0034253523107813217
2025-08-29,0.8733308583617638,5.5922333823027134e-05
2025-08-30,0.8737624552328384,0.0004941962910646022
2025-08-31,0.8729721905302692,-0.0009044388412849531
2025-09-01,0.8715698441078717,-0.0016064044623753696
2025-09-02,0.8706150947518989,-0.0010954364270715287
2025-09-03,0.870953010856774,0.0003881349024524091
2025-09-04,0.8716565767225622,0.0008078115087932234
2025-09-05,0.8718498523519941,0.00022173369030100115
2025-09-06,0.8711579762131691,-0.0007935725824331477
2025-09-07,0.8705659519758608,-0.0006795830991316892
2025-09-08,0.8709807317124313,0.00047644837892981605
2025-09-09,0.8707500071230081,-0.00026490205927933493
2025-09-10,0.8693832269937799,-0.0015696584760809087
2025-09-11,0.8679734800224397,-0.0016215483892126244
2025-09-12,0.8675567949863446,-0.000480066552360827
2025-09-13,0.8679182155861146,0.000416595895344975
2025-09-14,0.8678938300336844,-2.8096601721489387e-05
2025-09-15,0.8668758619624196,-0.0011729177418224978
2025-09-16,0.8661013782856655,-0.0008934193588006616
2025-09-17,0.8662397641937845,0.00015978026543836263
2025-09-18,0.8657837936270205,-0.0005263791684608138
2025-09-19,0.864621226559502,-0.0013427914406299675
2025-09-20,0.8648839449721807,0.00030385376232786265
2025-09-21,0.866353150525604,0.001698731444795748
2025-09-22,0.8669675695875455,0.0007092016247286488
2025-09-23,0.8664352587331162,-0.0006139916567843033
2025-09-24,0.8693265498472915,0.0033369961402573336
2025-09-25,0.8689816324023517,-0.00039676396056271504
2025-09-26,0.8689935987486556,1.3770539971955331e-05
2025-09-27,0.8668107975916688,-0.00251187253868154
2025-09-28,0.8647990896230516,-0.0023208155392231184
2025-09-29,0.8648872042395661,0.00010189027436752035
2025-09-30,0.8612664808860903,-0.004186353244362425
2025-10-01,0.8597255862761283,-0.0017891031918211874
2025-10-02,0.8584235568895789,-0.0015144709048255747
2025-10-03,0.8580792044900382,-0.0004011450953052598
2025-10-04,0.8574204402756859,-0.0007677195891769019
2025-10-05,0.8566452660795782,-0.0009040771128087484
2025-10-06,0.8584783402418309,0.0021398287422302394
2025-10-07,0.8572101086244874,-0.0014773018233474136
2025-10-08,0.8585430302369301,0.0015549532127911892
2025-10-09,0.862408088088474,0.0045018801800503095
2025-10-10,0.8627698258495271,0.000419450798351114
2025-10-11,0.8619626630917151,-0.0009355482002597891
2025-10-12,0.8619417143195638,-2.430357258885323e-05
2025-10-13,0.8622903870555377,0.0004045200855016152
2025-10-14,0.8625850078602015,0.0003416723752073321
2025-10-15,0.8633827547500763,0.0009248327789208641
2025-10-16,0.8631548805938649,-0.0002639317903418212
2025-10-17,0.8617496456810062,-0.0016280217426239024
2025-10-18,0.8613894118497515,-0.00041802608572016686
2025-10-19,0.860876441671428,-0.0005955148406363862
2025-10-20,0.8613705609344757,0.0005739723369458083
2025-10-21,0.8620897314034918,0.0008349141491854793
2025-10-22,0.8603087487402271,-0.0020658901253412533
2025-10-23,0.8591300971108877,-0.0013700332945182513
2025-10-24,0.857712176814049,-0.0016504139496533055
2025-10-25,0.855588073154309,-0.0024764760454141087
2025-10-26,0.8558310140431467,0.00028394609095251075
2025-10-27,0.8560935908970484,0.0003068092293844049
2025-10-28,0.8581094949491326,0.0023547706390044266
2025-10-29,0.8599621185486451,0.0021589594456385727
2025-10-30,0.8596327316522563,-0.00038302489061346854
2025-10-31,0.8593875635134017,-0.00028520102809873374
2025-11-01,0.8590009542212327,-0.0004498660541332827
2025-11-02,0.86170270744393,0.003145227265954189
2025-11-03,0.8645700823892382,0.0033275686852763287
2025-11-04,0.8631951767304685,-0.0015902767014214637
2025-11-05,0.8657863124558876,0.0030017958803169546
2025-11-06,0.8644032146745707,-0.0015975047900602436
2025-11-07,0.8646484747327815,0.00028373339437803375
2025-11-08,0.8627918620359307,-0.0021472456739422734
2025-11-09,0.861895856161701,-0.0010384959729632399
2025-11-10,0.8632432463197376,0.0015632865019644397
2025-11-11,0.8640190228188424,0.0008986765925041577
2025-11-12,0.8658962886466027,0.0021727135377596677
2025-11-13,0.8691083634015102,0.003709537501226531
2025-11-14,0.8689515275469601,-0.0001804560411042505
2025-11-15,0.8699568496579156,0.0011569369281085376
2025-11-16,0.8712778249063046,0.0015184376660845452
2025-11-17,0.8714786369247254,0.0002304798913507627
2025-11-18,0.8727286339433928,0.0014343404022827328
2025-11-19,0.8767665858051076,0.004626812624984324
2025-11-20,0.8778477840299259,0.0012331654083572261
2025-11-21,0.8779809982822747,0.00015175096955573515
2025-11-22,0.8755874389767799,-0.0027262085514124473
2025-11-23,0.8740944493487733,-0.001705129107095609
